book_id,user_id,rating
7763,32344,5
7763,33283,2
7763,34147,3
7763,34201,4
7763,34393,4
7763,34924,4
7763,35949,5
7763,36101,5
7763,36283,3
7763,38923,3
7763,40117,5
7763,40392,2
7763,40412,2
7763,41298,3
7763,42095,4
7763,42210,1
7763,42233,5
7763,42273,3
7763,42581,4
7763,43015,2
7763,43556,3
7763,43938,3
7763,43946,4
7763,45318,3
7763,46228,5
7763,46658,5
7763,47090,3
7763,47657,4
7763,48363,4
7763,49196,4
7763,49922,5
7763,50753,2
7763,52284,4
7763,53105,5
7770,24,4
7770,218,3
7770,1806,3
7770,1859,5
7770,1957,3
7770,2187,3
7770,2275,4
7770,2388,4
7770,2720,4
7770,2722,4
7770,3427,5
7770,3541,4
7770,3719,4
7770,3845,5
7770,4004,4
7770,4155,3
7770,4170,5
7770,4298,4
7770,5026,3
7770,5203,2
7770,5531,3
7770,5738,3
7770,6279,4
7770,6783,4
7770,6841,3
7770,6939,2
7770,7559,4
7770,7760,5
7770,7997,3
7770,8090,3
7770,8330,3
7770,8334,5
7770,8990,4
7770,10416,4
7770,10829,4
7770,11440,4
7770,12013,3
7770,12289,5
7770,13054,4
7770,15030,5
7770,16878,4
7770,17607,3
7770,18001,5
7770,18061,3
7770,18529,4
7770,19203,3
7770,19313,4
7770,20395,3
7770,21082,4
7770,21294,3
7770,21439,4
7770,21490,3
7770,21499,2
7770,22523,4
7770,23425,2
7770,23722,2
7770,24216,5
7770,24596,4
7770,26732,4
7770,27389,5
7770,27961,4
7770,28143,3
7770,28555,5
7770,29383,5
7770,29489,3
7770,30169,3
7770,30682,5
7770,30790,3
7770,30833,5
7770,31505,3
7770,32352,4
7770,33277,3
7770,33298,5
7770,33329,2
7770,33644,3
7770,33791,2
7770,34094,3
7770,35005,4
7770,35262,4
7770,35514,5
7770,35668,3
7770,36638,3
7770,37521,5
7770,38091,5
7770,38245,4
7770,39023,3
7770,39515,4
7770,39782,5
7770,39862,2
7770,41962,3
7770,42306,3
7770,42645,5
7770,43450,5
7770,44171,1
7770,44553,4
7770,44777,4
7770,45713,5
7770,48211,5
7779,399,5
7779,771,3
7779,844,4
7779,1066,5
7779,1108,4
7779,1502,5
7779,1995,4
7779,2411,3
7779,2730,5
7779,3325,3
7779,4560,2
7779,4870,3
7779,4934,4
7779,5210,3
7779,5488,4
7779,5696,4
7779,6001,3
7779,6733,3
7779,6800,4
7779,6989,4
7779,6994,3
7779,7200,5
7779,7866,3
7779,8497,4
7779,9174,5
7779,10558,4
7779,11079,4
7779,11100,5
7779,11115,3
7779,11430,3
7779,12921,3
7779,13083,2
7779,13252,5
7779,13990,4
7779,15243,3
7779,15696,3
7779,16287,2
7779,16808,3
7779,17076,5
7779,17676,4
7779,18097,4
7779,18287,5
7779,18711,4
7779,18743,3
7779,20011,3
7779,20334,3
7779,21652,3
7779,21802,2
7779,21878,3
7779,22234,2
7779,23033,4
7779,24044,4
7779,25612,4
7779,25927,3
7779,26314,4
7779,27279,3
7779,27759,5
7779,28644,3
7779,29043,2
7779,29487,4
7779,30126,5
7779,30456,3
7779,31170,4
7779,31199,3
7779,31523,2
7779,32385,4
7779,32681,2
7779,33178,2
7779,34893,4
7779,35478,4
7779,35536,1
7779,35939,3
7779,36206,4
7779,36347,4
7779,37596,4
7779,37851,4
7779,38305,4
7779,38322,4
7779,39500,3
7779,39520,3
7779,39540,4
7779,39781,4
7779,41349,3
7779,42148,5
7779,42292,3
7779,42295,4
7779,43126,3
7779,45730,4
7779,46501,5
7779,47011,3
7779,50204,4
7779,50235,5
7779,50633,4
7779,50633,4
7779,50876,4
7779,51985,4
7779,53245,2
7780,2729,4
7780,3417,4
7780,3797,4
7780,4096,4
7780,4417,4
7780,5006,4
7780,6413,4
7780,6757,4
7780,6816,4
7780,8204,3
7780,8583,4
7780,9056,4
7780,9232,5
7780,9308,5
7780,9405,4
7780,9455,3
7780,9815,4
7780,10027,4
7780,10176,4
7780,10198,3
7780,10765,5
7780,10883,3
7780,10896,3
7780,11226,5
7780,11425,5
7780,11858,4
7780,11992,4
7780,12107,4
7780,12441,5
7780,12737,4
7780,13003,4
7780,14060,5
7780,14441,5
7780,14581,4
7780,14809,3
7780,14876,4
7780,15279,5
7780,16622,4
7780,17078,4
7780,17356,3
7780,18442,5
7780,18498,4
7780,18944,5
7780,18987,5
7780,19377,4
7780,19720,5
7780,19927,4
7780,20583,4
7780,21058,5
7780,21093,3
7780,21692,5
7780,22084,4
7780,22325,5
7780,22608,5
7780,22930,5
7780,23093,5
7780,23145,3
7780,23277,5
7780,23545,3
7780,23919,5
7780,24165,4
7780,24188,5
7780,24471,3
7780,25097,5
7780,25609,3
7780,26790,5
7780,27388,5
7780,27487,4
7780,27705,4
7780,28474,5
7780,28975,5
7780,29071,3
7780,29443,2
7780,32852,5
7780,33266,3
7780,33704,5
7780,34042,5
7780,34906,4
7780,35959,4
7780,36546,3
7780,37437,4
7780,39496,4
7780,39628,4
7780,39784,5
7780,40149,5
7780,42376,5
7780,42786,3
7780,43254,2
7780,44348,5
7780,47577,4
7780,47720,4
7780,47769,4
7780,48418,4
7780,48548,5
7780,49400,5
7780,49953,3
7780,49990,3
7780,50054,3
7780,51505,3
7780,51647,5
7784,374,4
7784,816,2
7784,2115,3
7784,2593,4
7784,3165,4
7784,4007,4
7784,4375,4
7784,4798,3
7784,6077,3
7784,7262,4
7784,7278,4
7784,7811,5
7784,8141,5
7784,8231,3
7784,8413,4
7784,9025,5
7784,9486,4
7784,10591,2
7784,12128,3
7784,13017,5
7784,13775,4
7784,14147,4
7784,14630,4
7784,15506,2
7784,17878,4
7784,17976,3
7784,19357,5
7784,19914,4
7784,20605,4
7784,20719,5
7784,21121,5
7784,21149,5
7784,21702,5
7784,22388,4
7784,22598,3
7784,22966,4
7784,23631,2
7784,23878,5
7784,23957,4
7784,24736,3
7784,24912,3
7784,25224,3
7784,25468,4
7784,25817,5
7784,25990,2
7784,25991,5
7784,26245,5
7784,26759,4
7784,27045,3
7784,27858,4
7784,27944,3
7784,28233,4
7784,28577,4
7784,28796,5
7784,29344,4
7784,30328,4
7784,30498,5
7784,30534,4
7784,30557,4
7784,30569,5
7784,30641,5
7784,30710,5
7784,31249,4
7784,32099,4
7784,32485,4
7784,32929,4
7784,33205,4
7784,33957,4
7784,33995,3
7784,34788,4
7784,34941,3
7784,35147,4
7784,35287,4
7784,36199,3
7784,38341,2
7784,38837,2
7784,38859,2
7784,39130,3
7784,39459,4
7784,39924,4
7784,40693,4
7784,40894,4
7784,41716,5
7784,41790,3
7784,42040,5
7784,42143,4
7784,42158,4
7784,42497,3
7784,43549,2
7784,44071,3
7784,44387,4
7784,44487,5
7784,44980,5
7784,46960,4
7784,47903,4
7784,49459,3
7784,50986,4
7784,51622,3
7784,51831,4
7784,52724,4
7785,900,1
7785,1030,2
7785,1340,4
7785,1361,2
7785,1413,3
7785,1430,4
7785,1743,4
7785,1790,3
7785,1893,1
7785,2011,3
7785,2371,3
7785,2519,4
7785,2888,3
7785,3015,3
7785,3250,5
7785,3566,3
7785,3973,4
7785,4058,2
7785,4374,2
7785,4435,3
7785,4548,4
7785,4653,5
7785,4662,5
7785,4663,2
7785,4953,3
7785,5071,4
7785,5109,4
7785,5598,3
7785,5703,2
7785,5780,3
7785,5944,4
7785,6747,4
7785,7274,5
7785,7603,3
7785,7985,4
7785,9349,5
7785,9701,2
7785,9746,3
7785,10101,2
7785,10196,3
7785,10215,3
7785,10695,5
7785,10765,4
7785,10939,5
7785,11775,2
7785,12249,4
7785,12586,5
7785,12967,4
7785,12982,3
7785,13041,2
7785,13461,2
7785,13828,3
7785,14507,4
7785,14529,3
7785,15015,5
7785,15045,3
7785,15827,2
7785,16244,4
7785,18203,4
7785,18959,4
7785,19940,4
7785,20029,3
7785,20423,2
7785,21471,5
7785,22263,3
7785,25349,3
7785,25570,4
7785,26097,3
7785,26388,5
7785,26489,3
7785,26587,5
7785,26653,5
7785,27402,4
7785,27733,5
7785,28893,3
7785,28924,3
7785,30239,3
7785,31378,3
7785,33371,3
7785,33505,4
7785,33681,4
7785,36152,3
7785,36218,3
7785,36689,3
7785,37479,3
7785,38023,3
7785,38297,3
7785,39168,3
7785,40381,2
7785,41326,3
7785,42044,3
7785,42724,3
7785,44958,3
7785,48260,3
7785,48652,4
7785,49150,2
7785,49514,3
7785,52483,4
7797,1599,4
7797,1798,4
7797,2372,4
7797,3205,4
7797,3919,3
7797,4351,5
7797,4916,1
7797,5605,1
7797,6112,5
7797,6337,2
7797,7064,3
7797,7240,5
7797,7762,3
7797,7903,1
7797,8435,3
7797,9254,5
7797,9308,3
7797,9377,2
7797,9544,4
7797,10012,3
7797,10176,3
7797,10734,3
7797,12039,3
7797,12107,4
7797,12433,1
7797,12729,3
7797,13152,3
7797,13336,4
7797,13339,3
7797,13798,3
7797,13803,4
7797,13949,3
7797,14105,3
7797,15112,4
7797,15142,2
7797,15279,3
7797,15745,3
7797,16848,3
7797,16873,1
7797,17566,3
7797,17572,3
7797,17902,4
7797,18228,4
7797,18881,2
7797,18987,5
7797,19369,4
7797,22186,5
7797,22278,5
7797,22621,4
7797,23922,5
7797,25937,3
7797,26247,2
7797,26327,5
7797,26547,4
7797,26609,3
7797,27503,4
7797,28118,2
7797,28800,2
7797,30071,5
7797,30079,2
7797,31157,3
7797,31211,1
7797,31221,1
7797,32502,2
7797,33373,4
7797,34197,3
7797,34272,5
7797,34429,5
7797,35007,4
7797,35466,2
7797,36895,3
7797,37437,4
7797,37939,5
7797,38572,4
7797,39144,3
7797,40011,3
7797,41468,3
7797,41550,3
7797,42447,3
7797,43629,3
7797,44238,1
7797,44333,3
7797,45635,2
7797,45933,2
7797,46244,5
7797,46706,3
7797,46893,2
7797,47925,5
7797,48045,5
7797,48562,2
7797,48651,4
7797,48685,4
7797,49180,3
7797,49194,2
7797,50054,4
7797,50204,3
7797,51145,3
7797,51692,2
7797,51980,3
7797,53378,4
7815,9172,4
7815,9172,3
7815,10007,3
7815,10555,4
7815,11798,4
7815,12585,3
7815,13765,5
7815,13916,5
7815,16055,5
7815,16375,4
7815,17911,3
7815,18125,5
7815,19732,5
7815,19992,4
7815,20970,4
7815,21580,3
7815,22142,2
7815,22347,5
7815,23280,5
7815,23530,3
7815,23608,3
7815,23689,4
7815,27535,4
7815,28140,4
7815,29309,5
7815,29510,4
7815,29548,3
7815,29696,4
7815,29761,4
7815,30668,3
7815,30906,3
7815,31417,5
7815,31773,5
7815,32177,4
7815,32414,2
7815,33487,4
7815,34551,5
7815,36155,3
7815,36504,1
7815,36547,2
7815,37123,4
7815,37310,3
7815,37413,3
7815,37513,5
7815,37960,5
7815,38202,3
7815,38950,5
7815,39062,4
7815,39311,3
7815,39359,1
7815,39633,3
7815,39974,5
7815,41612,5
7815,41987,4
7815,42202,4
7815,44202,5
7815,44255,4
7815,44802,5
7815,45117,5
7815,45403,4
7815,45820,5
7815,46182,4
7815,46448,4
7815,46460,4
7815,47044,4
7815,47612,3
7815,47647,4
7815,47831,4
7815,47900,5
7815,48150,5
7815,48383,5
7815,48421,4
7815,48570,4
7815,48735,5
7815,49098,3
7815,49192,5
7815,49474,4
7815,49624,3
7815,49651,5
7815,50055,5
7815,50203,2
7815,50423,4
7815,50506,4
7815,50560,5
7815,51074,4
7815,51140,5
7815,51370,3
7815,51582,4
7815,51598,5
7815,52471,5
7815,52575,4
7815,52684,3
7815,52785,5
7815,52817,5
7815,52823,3
7815,52892,3
7815,52902,3
7815,53124,3
7815,53336,5
7882,831,3
7882,1902,1
7882,1902,2
7882,2514,4
7882,4316,1
7882,4539,2
7882,5012,2
7882,5770,4
7882,7463,3
7882,7573,4
7882,7825,4
7882,7854,3
7882,8434,4
7882,8721,3
7882,8916,3
7882,8997,3
7882,9203,3
7882,9352,3
7882,9558,1
7882,10655,5
7882,11703,3
7882,12723,4
7882,13106,3
7882,13914,2
7882,14580,3
7882,15839,4
7882,16712,1
7882,16811,3
7882,17704,4
7882,19343,1
7882,20456,2
7882,20734,3
7882,21844,1
7882,22061,4
7882,23167,4
7882,23616,3
7882,23682,1
7882,23839,4
7882,24179,4
7882,24975,5
7882,25281,5
7882,25420,4
7882,25420,4
7882,25773,4
7882,26808,4
7882,26962,4
7882,27016,4
7882,27509,3
7882,27700,3
7882,27984,3
7882,28128,4
7882,28454,3
7882,29512,5
7882,29563,4
7882,29747,5
7882,30583,3
7882,31072,4
7882,32015,3
7882,33372,4
7882,33523,2
7882,35290,4
7882,35688,5
7882,35902,2
7882,37027,2
7882,37195,3
7882,37335,4
7882,37560,4
7882,38952,4
7882,39755,4
7882,40192,2
7882,40921,3
7882,40971,3
7882,42575,5
7882,42791,5
7882,42978,4
7882,43305,3
7882,43530,3
7882,44230,3
7882,44366,4
7882,45629,1
7882,46032,3
7882,46243,3
7882,46379,5
7882,47990,4
7882,48024,3
7882,49528,2
7882,51450,3
7882,52130,4
7882,52903,5
7882,52997,3
7882,53105,4
7911,1245,2
7911,1660,3
7911,2382,5
7911,2464,4
7911,2464,4
7911,2464,4
7911,2549,4
7911,2811,5
7911,2815,3
7911,3445,5
7911,4347,3
7911,4347,3
7911,4759,4
7911,5263,3
7911,5701,3
7911,5811,4
7911,6091,3
7911,6527,5
7911,6574,3
7911,6965,3
7911,7087,3
7911,7178,4
7911,7270,5
7911,7889,4
7911,8087,5
7911,8146,3
7911,8914,4
7911,8921,4
7911,9751,4
7911,9866,5
7911,10011,4
7911,10372,3
7911,10987,3
7911,11360,4
7911,12323,4
7911,12644,4
7911,12739,4
7911,12861,5
7911,13360,2
7911,14005,4
7911,15026,4
7911,15286,5
7911,15299,5
7911,15416,3
7911,15645,3
7911,17682,4
7911,18879,4
7911,20289,4
7911,20681,5
7911,20704,5
7911,21093,4
7911,21109,5
7911,21125,5
7911,23641,4
7911,25210,4
7911,25513,4
7911,25705,5
7911,26311,5
7911,26448,4
7911,26760,5
7911,27380,4
7911,27522,5
7911,29521,4
7911,31298,3
7911,31304,5
7911,31396,5
7911,31867,4
7911,32153,5
7911,32865,5
7911,32986,4
7911,33053,3
7911,33323,4
7911,38093,4
7911,38684,5
7911,38998,5
7911,39239,4
7911,39993,5
7911,40236,5
7911,40519,4
7911,40733,5
7911,41000,5
7911,41714,3
7911,41737,3
7911,42798,5
7911,42928,3
7911,43509,5
7911,43699,3
7911,43782,5
7911,44962,5
7911,45806,5
7911,46381,5
7911,49262,3
7911,49688,5
7911,50005,5
7911,50202,5
7911,51192,3
7911,51764,5
7911,52317,5
7911,52339,4
7911,53419,4
7926,3849,3
7926,4548,3
7926,6574,3
7926,7092,4
7926,7272,3
7926,9055,4
7926,9254,3
7926,9633,2
7926,9949,4
7926,9954,2
7926,10103,5
7926,10431,5
7926,11377,5
7926,11801,2
7926,11881,1
7926,12100,1
7926,12541,3
7926,12610,3
7926,14568,5
7926,15149,4
7926,15474,3
7926,16211,5
7926,16252,1
7926,16532,4
7926,16848,3
7926,16984,2
7926,17157,4
7926,18051,3
7926,19217,5
7926,19444,1
7926,19677,4
7926,20570,4
7926,20619,4
7926,21188,5
7926,21570,3
7926,21854,2
7926,22422,4
7926,22442,2
7926,23011,5
7926,23245,3
7926,23684,3
7926,24015,4
7926,27824,2
7926,27965,5
7926,30346,2
7926,30586,4
7926,30641,5
7926,31968,1
7926,33509,4
7926,34492,4
7926,34762,3
7926,34898,5
7926,35458,4
7926,35466,3
7926,36147,4
7926,36540,5
7926,36876,3
7926,36995,3
7926,37242,3
7926,37667,3
7926,38000,5
7926,38025,3
7926,38202,5
7926,38253,4
7926,39755,3
7926,40676,2
7926,40996,3
7926,41385,5
7926,41685,2
7926,41728,5
7926,41754,4
7926,41759,5
7926,41794,1
7926,42138,4
7926,42376,1
7926,42397,5
7926,44047,5
7926,44265,5
7926,44454,4
7926,45791,2
7926,46149,4
7926,46962,3
7926,47537,5
7926,47577,4
7926,47768,4
7926,48001,5
7926,48017,3
7926,48411,4
7926,48827,4
7926,48879,2
7926,48983,2
7926,49673,4
7926,49846,3
7926,49953,3
7926,50948,3
7926,52057,4
7926,52084,5
7926,52406,4
7926,52814,5
7973,10436,3
7973,11120,3
7973,11524,4
7973,12514,3
7973,12610,3
7973,12976,4
7973,13716,2
7973,13855,5
7973,14060,3
7973,14251,5
7973,14608,4
7973,15745,4
7973,16035,4
7973,16266,3
7973,16874,4
7973,16996,3
7973,17104,3
7973,17356,3
7973,17386,4
7973,17696,4
7973,17855,4
7973,17885,2
7973,18335,5
7973,18362,3
7973,18464,4
7973,18565,2
7973,22011,3
7973,22105,4
7973,22115,3
7973,22902,4
7973,22993,4
7973,23093,5
7973,23374,2
7973,23657,5
7973,23922,5
7973,24400,4
7973,25173,3
7973,25268,4
7973,25296,3
7973,26286,4
7973,26310,4
7973,26424,3
7973,26426,4
7973,27273,5
7973,27546,4
7973,27642,5
7973,28546,4
7973,28625,5
7973,29163,4
7973,29619,5
7973,29903,5
7973,30100,5
7973,30206,3
7973,30274,5
7973,30380,4
7973,30645,3
7973,30713,4
7973,31216,3
7973,31712,3
7973,31828,4
7973,31859,4
7973,32036,4
7973,32095,5
7973,32106,4
7973,32122,2
7973,32637,4
7973,33631,3
7973,34175,4
7973,35031,3
7973,36506,3
7973,37687,4
7973,38963,5
7973,39245,3
7973,41325,4
7973,44295,3
7973,45150,4
7973,45260,3
7973,45767,4
7973,45923,4
7973,46731,5
7973,47773,5
7973,47909,4
7973,48428,4
7973,48600,3
7973,49650,4
7973,50853,3
7973,52678,4
7973,53070,4
7973,53071,4
7973,53072,4
7973,53073,4
7973,53074,4
7973,53075,4
7973,53076,4
7973,53077,4
7973,53078,4
7973,53079,4
7973,53080,4
7973,53081,4
7973,53083,4
7996,1245,2
7996,1660,3
7996,2549,4
7996,2815,3
7996,3445,5
7996,4347,4
7996,4759,4
7996,5263,3
7996,5811,4
7996,6527,5
7996,6574,3
7996,6655,3
7996,7087,3
7996,7178,4
7996,7270,5
7996,7889,4
7996,8087,5
7996,8146,3
7996,8522,4
7996,8914,4
7996,8921,4
7996,9751,4
7996,10011,4
7996,10372,3
7996,10769,2
7996,10987,3
7996,11360,4
7996,12323,4
7996,12644,4
7996,12739,4
7996,12861,5
7996,13360,2
7996,14005,4
7996,15026,4
7996,15118,5
7996,15286,5
7996,15299,5
7996,15416,3
7996,15645,3
7996,15773,4
7996,17682,4
7996,20093,3
7996,20289,4
7996,20681,5
7996,20704,4
7996,21093,4
7996,21109,5
7996,21125,5
7996,21981,5
7996,22987,5
7996,23641,4
7996,24117,5
7996,25210,4
7996,25513,4
7996,25705,5
7996,26311,5
7996,26448,5
7996,26786,5
7996,27380,4
7996,27522,5
7996,29521,4
7996,31298,3
7996,31304,5
7996,31396,5
7996,31867,4
7996,32153,5
7996,32865,5
7996,32986,4
7996,33053,4
7996,33323,4
7996,33677,5
7996,33876,4
7996,38093,4
7996,38684,5
7996,38998,5
7996,39993,5
7996,40236,5
7996,40519,4
7996,40733,5
7996,41000,5
7996,41714,3
7996,42351,4
7996,42798,5
7996,42928,3
7996,43509,5
7996,43699,3
7996,43782,5
7996,44962,5
7996,45806,5
7996,45876,5
7996,46381,5
7996,49052,5
7996,49688,5
7996,49936,4
7996,50005,5
7996,50202,5
7996,51096,5
7996,51127,3
7996,51764,5
7996,52339,4
8073,669,2
8073,1471,4
8073,1656,4
8073,2054,3
8073,2131,2
8073,2160,3
8073,2637,4
8073,2777,4
8073,3069,5
8073,3073,4
8073,3151,3
8073,3399,3
8073,3547,3
8073,3601,3
8073,3730,3
8073,3735,4
8073,3872,3
8073,3974,5
8073,4004,3
8073,4043,3
8073,4276,4
8073,4668,2
8073,5263,4
8073,5902,3
8073,6003,4
8073,6044,3
8073,6351,2
8073,6373,2
8073,6463,3
8073,6486,4
8073,7204,4
8073,7433,2
8073,7610,3
8073,8273,3
8073,8476,3
8073,8761,2
8073,8819,5
8073,8882,4
8073,10821,3
8073,11747,2
8073,12544,4
8073,12766,5
8073,12861,5
8073,13693,4
8073,14232,5
8073,14952,3
8073,15026,3
8073,16020,4
8073,16218,3
8073,17288,4
8073,17549,4
8073,18933,4
8073,20792,4
8073,21497,4
8073,21725,3
8073,22000,4
8073,22280,4
8073,22284,5
8073,23292,3
8073,23794,3
8073,25378,5
8073,25688,3
8073,26644,5
8073,27510,4
8073,27710,3
8073,28419,3
8073,28655,3
8073,29555,4
8073,31719,4
8073,31780,3
8073,31984,4
8073,32389,5
8073,33100,3
8073,33733,4
8073,34170,4
8073,37207,4
8073,37361,4
8073,40548,3
8073,40664,4
8073,41235,5
8073,41289,3
8073,41987,4
8073,42014,5
8073,42404,5
8073,42491,1
8073,42562,2
8073,43284,3
8073,45293,4
8073,46310,4
8073,46741,5
8073,47174,2
8073,47371,3
8073,47394,4
8073,47539,2
8073,48478,4
8073,48499,2
8073,48525,4
8073,49344,4
8073,49918,5
8073,51650,3
8088,1801,3
8088,2075,4
8088,3177,3
8088,3301,5
8088,4818,3
8088,5624,3
8088,5704,4
8088,6024,3
8088,7179,4
8088,7239,2
8088,8788,4
8088,9250,2
8088,10053,4
8088,10857,5
8088,11070,5
8088,11143,3
8088,11445,4
8088,12312,3
8088,12500,3
8088,12751,1
8088,12854,3
8088,12887,4
8088,13884,5
8088,15478,4
8088,16479,5
8088,16564,4
8088,17403,4
8088,17552,5
8088,17742,4
8088,17836,2
8088,18022,4
8088,18325,5
8088,18583,5
8088,18898,3
8088,19086,5
8088,19365,3
8088,19587,5
8088,20341,4
8088,20478,2
8088,22358,4
8088,23466,2
8088,24364,4
8088,24535,3
8088,24607,5
8088,24714,2
8088,24819,3
8088,24918,4
8088,24926,2
8088,25042,4
8088,25452,3
8088,26507,4
8088,26730,5
8088,27147,4
8088,28081,3
8088,28851,2
8088,29693,4
8088,29702,3
8088,29907,5
8088,30113,3
8088,30836,2
8088,31557,3
8088,32350,5
8088,32491,5
8088,33504,2
8088,34433,5
8088,35466,5
8088,37183,3
8088,38048,4
8088,38590,4
8088,38748,4
8088,38866,5
8088,39334,5
8088,39590,4
8088,40391,4
8088,40494,3
8088,40996,2
8088,41505,3
8088,41555,4
8088,41568,4
8088,41731,4
8088,41847,4
8088,42398,2
8088,44445,4
8088,44768,4
8088,45527,4
8088,46144,3
8088,46594,5
8088,49302,5
8088,49982,4
8088,51539,5
8088,51974,3
8088,52412,3
8088,53112,5
8089,4648,4
8089,8513,5
8089,12698,5
8089,14087,4
8089,14249,4
8089,14330,5
8089,18095,4
8089,20788,3
8089,21681,5
8089,25059,4
8089,26248,5
8089,27064,4
8089,27746,5
8089,28105,4
8089,28620,5
8089,28637,5
8089,29169,2
8089,29398,3
8089,29591,5
8089,29696,3
8089,30206,4
8089,30477,5
8089,30930,4
8089,32177,4
8089,33211,5
8089,33243,3
8089,33386,5
8089,33430,5
8089,33575,4
8089,34008,2
8089,34314,4
8089,34451,4
8089,34632,4
8089,34772,4
8089,35110,5
8089,35905,4
8089,36154,3
8089,36446,3
8089,37293,4
8089,37515,4
8089,38382,4
8089,38448,4
8089,38503,5
8089,38563,5
8089,38815,4
8089,39255,4
8089,39592,4
8089,39872,4
8089,39974,5
8089,40151,4
8089,40499,4
8089,41226,3
8089,41489,1
8089,41661,5
8089,41953,4
8089,42238,4
8089,42358,5
8089,42455,5
8089,42891,5
8089,42997,4
8089,43767,5
8089,44132,5
8089,44847,4
8089,44888,2
8089,44964,4
8089,45137,4
8089,45245,3
8089,45534,5
8089,45550,4
8089,45624,5
8089,45820,5
8089,46017,5
8089,46171,3
8089,46233,5
8089,46278,5
8089,46535,4
8089,46834,5
8089,46915,3
8089,47566,4
8089,47688,5
8089,47810,3
8089,47920,4
8089,48319,4
8089,48383,5
8089,48838,4
8089,49137,4
8089,49261,5
8089,49549,4
8089,49838,4
8089,49999,5
8089,50506,3
8089,50686,5
8089,51598,5
8089,51780,3
8089,51812,3
8089,52114,4
8089,52170,4
8089,52823,1
8089,53052,5
8155,220,4
8155,1639,3
8155,1734,5
8155,2344,5
8155,2502,5
8155,3487,4
8155,3919,3
8155,5448,4
8155,5755,4
8155,5970,4
8155,6260,4
8155,6422,4
8155,7216,5
8155,7297,5
8155,8365,3
8155,9238,5
8155,9351,5
8155,9820,5
8155,9923,4
8155,10168,3
8155,11092,4
8155,11264,4
8155,11279,3
8155,13302,3
8155,13796,5
8155,14405,3
8155,14442,4
8155,15201,5
8155,15439,4
8155,16065,4
8155,16134,4
8155,16752,3
8155,16935,3
8155,17342,5
8155,17351,5
8155,17562,3
8155,18207,4
8155,18237,5
8155,18603,5
8155,19079,5
8155,19242,5
8155,19281,4
8155,20019,5
8155,20620,4
8155,20669,3
8155,22051,3
8155,25870,5
8155,26377,5
8155,26934,5
8155,27656,3
8155,28075,4
8155,28405,3
8155,28444,4
8155,28792,5
8155,28812,5
8155,28843,5
8155,28952,4
8155,29033,5
8155,29353,4
8155,30845,5
8155,31668,4
8155,32578,3
8155,32943,3
8155,32986,5
8155,33105,4
8155,33588,3
8155,34638,4
8155,35399,3
8155,35630,2
8155,37432,5
8155,39180,5
8155,39837,4
8155,40110,4
8155,40556,4
8155,40914,2
8155,41312,4
8155,41431,5
8155,41483,4
8155,41805,4
8155,42477,4
8155,45380,4
8155,45449,4
8155,45822,3
8155,46418,3
8155,46581,5
8155,48007,4
8155,48607,3
8155,48825,4
8155,48986,5
8155,48998,4
8155,49213,4
8155,49382,5
8155,49768,5
8155,50399,5
8155,51202,5
8155,51951,5
8155,52416,5
8155,52534,4
8155,53172,5
8172,1841,3
8172,2460,5
8172,3251,4
8172,3449,5
8172,4611,5
8172,6259,5
8172,7241,5
8172,7706,5
8172,10095,4
8172,10229,4
8172,10932,5
8172,11283,5
8172,11447,5
8172,11714,3
8172,12824,1
8172,13755,4
8172,14159,5
8172,14297,3
8172,16521,5
8172,17769,5
8172,18538,4
8172,18844,3
8172,19272,3
8172,20803,4
8172,23059,5
8172,23766,4
8172,24953,3
8172,25696,5
8172,26152,4
8172,28144,5
8172,28900,4
8172,29128,4
8172,29326,4
8172,30102,4
8172,30483,5
8172,30640,2
8172,30652,3
8172,30785,4
8172,30917,3
8172,30992,5
8172,31545,4
8172,31553,3
8172,32912,5
8172,32980,5
8172,32998,5
8172,33322,5
8172,33642,4
8172,33784,4
8172,34114,5
8172,34437,5
8172,34507,4
8172,34614,5
8172,35518,5
8172,36065,5
8172,36458,3
8172,37222,5
8172,38793,2
8172,39173,4
8172,39299,5
8172,39436,5
8172,39576,4
8172,40128,4
8172,40152,5
8172,40225,4
8172,40542,5
8172,40979,5
8172,41006,3
8172,41728,5
8172,41939,4
8172,42972,5
8172,43159,4
8172,43828,5
8172,44311,5
8172,44751,5
8172,45796,5
8172,45945,4
8172,46021,5
8172,46105,5
8172,46414,5
8172,46503,5
8172,47102,5
8172,47735,5
8172,48553,4
8172,49421,4
8172,49521,3
8172,49548,5
8172,49982,5
8172,50327,5
8172,50730,5
8172,51150,5
8172,52065,5
8172,52524,5
8172,52673,4
8172,52782,5
8172,52914,4
8252,8513,5
8252,9846,2
8252,9969,4
8252,10045,4
8252,10977,4
8252,11458,3
8252,11649,5
8252,12648,3
8252,12703,4
8252,13691,2
8252,14957,5
8252,15087,3
8252,16362,5
8252,19732,5
8252,20886,4
8252,22115,4
8252,22153,2
8252,23206,4
8252,23538,5
8252,23587,5
8252,24170,4
8252,24473,3
8252,24862,3
8252,25060,2
8252,25210,5
8252,25675,4
8252,26836,4
8252,27233,5
8252,27403,4
8252,27451,4
8252,28496,5
8252,28721,5
8252,28958,5
8252,29562,3
8252,29860,4
8252,29862,4
8252,30380,4
8252,30930,3
8252,30942,4
8252,31614,5
8252,32177,1
8252,32495,5
8252,32507,4
8252,33211,1
8252,33655,5
8252,33922,5
8252,33964,4
8252,33969,5
