user_id,book_id
43522,1078
43522,5297
43524,3300
43526,365
43526,7039
43532,2
43532,5509
43533,2
43533,67
43533,98
43534,5
43534,400
43536,6
43538,119
43539,6
43540,840
43541,1420
43541,5180
43549,5
43549,9601
43551,706
43551,7493
43552,3478
43553,10
43553,475
43553,703
43553,3717
43558,9355
43560,668
43560,3102
43560,5161
43561,3
43561,6
43561,67
43561,3381
43561,4865
43562,449
43566,28
43568,1191
43571,1622
43572,1
43572,5
43572,28
43572,29
43572,706
43572,1032
43572,5571
43573,1
43574,890
43574,1191
43574,6159
43575,3102
43575,5129
43579,9419
43582,1
43582,28
43582,93
43583,9454
43587,10
43587,2517
43588,1371
43590,1
43590,667
43590,9570
43591,28
43591,662
43591,5055
43591,6753
43591,7670
43593,7745
43596,10
43596,28
43596,353
43596,4271
43597,2
43597,5
43597,10
43597,25
43597,67
43597,98
43599,5509
43601,10
43601,119
43601,1990
43603,1
43603,2528
43606,10
43607,10
43607,360
43612,2175
43614,119
43616,348
43616,830
43617,1191
43620,865
43623,703
43623,5148
43623,7926
43626,5
43626,3885
43626,4381
43628,2187
43629,29
43629,353
43630,67
43632,4381
43634,3586
43639,10
43639,119
43639,3109
43640,6
43640,355
43640,6753
43642,1005
43642,1990
43643,5
43643,6
43643,350
43643,360
43643,2175
43644,1241
43644,1420
43647,28
43647,1624
43648,5
43650,3858
43650,4796
43653,629
43654,3869
43655,348
43655,5161
43656,386
43658,1191
43659,10
43659,2932
43662,7062
43666,360
43668,4929
43672,10
43673,2183
43676,830
43677,1420
43678,1848
43678,9712
43680,5
43681,840
43681,1622
43682,360
43686,6
43687,93
43687,365
43687,2865
43687,7062
43688,6572
43690,67
43690,93
43690,291
43690,386
43690,9791
43693,667
43693,7672
43696,3858
43696,5439
43697,93
43697,353
43697,2175
43698,119
43698,343
43698,360
43700,840
43706,24
43707,400
43707,1624
43708,291
43708,1990
43708,3446
43709,4929
43711,21
43711,122
43711,1430
43712,9833
43713,456
43713,599
43715,1519
43716,2839
43719,5
43719,6
43719,3381
43719,3985
43719,4076
43719,7779
43720,10
43721,9784
43724,1097
43729,119
43735,28
43735,1097
43735,6670
43736,3061
43736,3717
43737,119
43737,3388
43737,9833
43738,668
43738,1427
43740,5297
43740,5544
43745,4900
43752,3049
43755,668
43755,5350
43757,119
43757,2094
43758,5180
43761,67
43761,119
43766,119
43767,449
43770,119
43771,3559
43772,5161
43774,291
43777,5787
43779,1
43779,456
43784,1953
43786,2
43786,21
43786,24
43786,25
43788,4381
43788,4865
43790,119
43795,28
43796,6671
43799,10
43799,67
43799,1990
43799,2528
43800,6
43800,629
43801,1848
43801,7926
43806,10
43808,827
43808,5128
43810,122
43810,456
43811,2
43811,5
43811,21
43811,24
43811,25
43811,449
43814,10
43816,1078
43816,2784
43816,5180
43819,343
43821,1911
43821,9717
43824,2
43824,21
43824,24
43824,25
43828,1869
43828,1898
43829,475
43829,4143
43834,1869
43835,475
43835,4950
43837,3087
43837,5350
43838,1524
43838,5368
43839,10
43839,28
43839,647
43839,2175
43842,7604
43843,10
43843,5755
43844,5148
43845,355
43846,4830
43850,760
43853,5148
43854,67
43854,4950
43855,2137
43860,348
43861,3467
43862,3008
43862,4381
43862,9328
43864,2839
43865,6
43867,3711
43867,5148
43868,343
43868,703
43868,2203
43868,7354
43869,1427
43869,6319
43870,5182
43872,9475
43874,10
43874,28
43874,67
43878,2183
43879,3384
43882,122
43882,4076
43883,4538
43884,365
43889,119
43889,1911
43891,3973
43892,348
43892,1191
43895,1427
43895,2094
43895,4900
43895,6753
43896,1362
43896,7604
43897,6
43897,29
43897,424
43898,5
43898,29
43898,827
43900,122
43901,7062
43902,21
43902,25
43904,355
43907,93
43907,355
43907,424
43907,1519
43907,4069
43907,5297
43909,1
43909,6
43910,119
43910,6420
43911,3109
43913,365
43913,9570
43917,122
43918,348
43918,2137
43920,6
43920,360
43924,5
43926,119
43926,1371
43930,1869
43930,3711
43931,6
43931,119
43931,355
43935,343
43936,1953
43937,3379
43938,10
43939,119
43939,304
43939,5179
43941,291
43941,378
43942,830
43942,1624
43942,1823
43945,621
43950,4671
43954,355
43955,67
43958,4271
43959,1
43959,25
43960,6
43960,400
43960,1519
43962,25
43962,29
43962,291
43963,119
43965,348
43965,1934
43966,4630
43968,456
43968,4796
43971,5
43971,28
43971,93
43971,122
43971,353
43974,4381
43975,1990
43975,7770
43976,10
43976,4981
43977,1
43977,3
43979,4538
43981,348
43981,840
43988,475
43988,3008
43989,7194
43990,10
43990,29
43990,93
43990,424
43990,703
43990,2657
43991,291
43991,6192
43994,475
43995,2175
43997,2187
43997,2865
43998,4008
44004,5
44004,10
44004,28
44004,360
44004,400
44004,1191
44004,2187
44006,1
44006,348
44007,3087
44007,3869
44009,400
44009,1191
44011,1032
44011,6541
44013,1869
44013,3885
44014,320
44014,7815
44015,3464
44017,9838
44018,1911
44020,830
44020,3102
44020,5350
44022,28
44026,667
44027,4381
44027,5349
44027,8698
44029,428
44031,119
44031,4271
44038,3973
44040,360
44040,2187
44042,21
44043,5
44043,122
44045,830
44045,7437
44046,304
44047,2183
44047,9013
44048,1519
44048,5356
44051,1848
44051,4659
44051,5345
44053,8252
44053,9712
44055,1
44055,2
44055,3
44055,6
44055,10
44055,2744
44055,4035
44056,706
44056,1953
44058,291
44058,662
44059,6
44059,7723
44060,6
44063,24
44063,386
44066,8698
44067,4143
44067,7073
44068,1990
44070,5
44072,4631
44073,3
44073,2526
44073,6976
44076,4981
44077,1427
44077,2187
44080,4214
44080,7714
44082,1371
44082,9375
44086,2
44086,119
44086,320
44086,4407
44086,8492
44089,5
44089,6
44090,6
44090,2839
44092,119
44092,2517
44093,3717
44094,9762
44096,25
44096,4530
44098,122
44099,348
44101,5
44102,2528
44102,6551
44103,10
44105,10
44105,6976
44107,4645
44109,2187
44111,6
44111,122
44111,424
44112,67
44112,8957
44113,4381
44114,3885
44116,2528
44120,5113
44121,5179
44126,5
44129,2978
44131,827
44131,3559
44131,5360
44131,5508
44132,827
44132,830
44134,621
44134,706
44134,2623
44139,7244
44140,647
44143,10
44143,28
44143,360
44143,3412
44146,5
44146,4830
44146,8909
44147,428
44147,3087
44148,320
44154,5296
44155,28
44155,386
44155,3028
44155,6192
44156,10
44156,348
44156,4934
44157,2175
44159,28
44161,355
44161,9712
44164,647
44164,4982
44165,4894
44166,119
44168,6
44169,3087
44172,830
44173,10
44173,119
44173,4214
44174,4271
44174,6689
44177,1897
44178,3977
44178,7926
44179,5349
44181,29
44181,428
44181,1911
44181,3885
44182,93
44182,291
44182,350
44184,1
44184,10
44184,21
44184,25
44184,320
44184,7190
44186,2
44186,5
44186,304
44186,350
44186,629
44186,6328
44189,119
44189,3087
44190,2373
44190,4701
44190,5509
44190,7733
44191,6
44191,7199
44192,4395
44193,10
44193,28
44193,29
44194,93
44194,350
44196,10
44197,320
44197,840
44198,827
44200,424
44200,7779
44202,3
44203,119
44203,6671
44204,21
44204,25
44204,446
44204,3885
44204,4381
44208,5
44208,10
44208,7672
44209,5
44213,5472
44215,6952
44216,119
44218,6
44219,10
44220,348
44220,1848
44221,5
44221,122
44222,67
44222,304
44222,320
44222,456
44222,2371
44222,4671
44222,5349
44223,6
44223,304
44223,320
44223,1032
44223,4865
44225,621
44225,4076
44226,2
44226,1381
44228,10
44228,21
44228,24
44228,25
44231,360
44231,424
44231,1005
44231,5296
44232,4894
44233,6
44233,350
44233,365
44233,5439
44233,5787
44234,5
44234,2547
44234,6159
44236,1
44239,1934
44239,3590
44248,4900
44248,7763
44249,320
44249,1005
44249,5509
44253,348
44253,355
44254,98
44254,3757
44254,5296
44258,1005
44258,3087
44258,7973
44260,902
44261,5350
44262,3679
44263,10
44263,667
44263,827
44263,2175
44263,2932
44267,5
44267,320
44267,400
44267,1848
44268,320
44268,6538
44269,2137
44271,5
44271,6
44273,2865
44273,4900
44276,3446
44278,6
44278,119
44278,2865
44279,2
44280,348
44280,386
44282,1
44282,428
44282,656
44284,1624
44286,475
44287,4954
44288,1
44288,29
44288,656
44288,2142
44288,2865
44288,2932
44290,6
44291,424
44292,320
44292,952
44294,6
44294,400
44295,9013
44308,1
44310,1191
44315,10
44315,348
44316,119
44316,1898
44317,355
44321,9570
44322,840
44323,4671
44324,830
44324,5360
44332,1103
44332,3102
44336,355
44337,348
44337,5350
44341,28
44341,662
44341,1524
44341,5161
44342,5508
44345,348
44345,830
44346,424
44348,449
44349,350
44353,10
44353,348
44354,93
44356,1078
44357,5368
44358,1241
44359,400
44359,667
44360,599
44361,9864
44362,6
44362,1420
44365,6
44371,4599
44372,3381
44374,1191
44380,320
44381,7058
44382,667
44382,6328
44383,1381
44383,3885
44384,6
44384,830
44384,3008
44386,1032
44386,3985
44387,4271
44389,1
44389,10
44389,348
44389,355
44389,475
44389,827
44389,2183
44389,3980
44389,4143
44389,4929
44390,3
44390,5
44390,6
44390,10
44390,21
44390,28
44390,29
44395,93
44396,830
44396,2122
44396,5553
44396,8088
44398,424
44400,1934
44402,1953
44403,656
44405,320
44406,1202
44406,3710
44406,5062
44408,6
44408,320
44410,5
44410,28
44410,350
44410,1869
44410,3858
44416,98
44416,122
44416,291
44416,1524
44416,2657
44416,3885
44416,7494
44418,3980
44420,475
44422,4538
44422,4950
44427,348
44428,67
44428,378
44430,400
44433,7062
44434,6952
44436,1
44438,122
44438,4381
44439,119
44440,5349
44440,6328
44442,28
44442,456
44442,2095
44442,4982
44443,348
44445,4830
44449,1524
44449,4381
44452,5359
44452,5548
44453,5
44457,67
44457,119
44457,475
44457,2122
44457,3888
44457,8088
44459,668
44459,1005
44460,28
44460,830
44460,5360
44460,7190
44460,9567
44461,353
44463,304
44463,320
44467,668
44467,5350
44468,29
44479,2932
44480,1
44481,7445
44484,9717
44485,1427
44485,7493
44487,28
44487,360
44487,456
44489,348
44491,2932
44492,360
44492,2199
44492,3102
44492,5439
44493,5890
44497,656
44497,2142
44501,350
44501,1624
44501,3464
44504,3
44504,667
44504,3895
44505,1
44505,3
44505,6
44505,355
44507,122
44508,2932
44509,343
44510,3109
44513,3087
44514,1
44516,28
44516,360
44519,6
44521,5805
44523,9864
44524,6753
44525,7628
44527,10
44528,1953
44529,4381
44530,5
44530,353
44530,456
44530,1622
44530,3061
44530,4645
44531,6192
44532,2623
44533,2183
44537,119
44537,662
44537,7199
44540,656
44542,119
44542,3586
44542,6572
44543,67
44546,424
44546,840
44549,1191
44549,3679
44550,830
44550,5161
44552,9646
44556,8909
44557,1990
44557,2528
44557,2744
44564,98
44564,291
44564,2175
44567,5113
44568,6
44568,446
44572,9355
44573,119
44576,348
44576,667
44576,827
44576,7815
44578,8966
44579,656
44581,3028
44581,3109
44582,3109
44583,3102
44583,5479
44584,446
44586,122
44590,304
44590,424
44591,3559
44592,10
44593,5
44593,6
44593,28
44593,386
44593,621
44594,24
44594,25
44596,2839
44598,5
44598,6
44599,7194
44602,21
44602,5084
44602,5787
44606,5
44606,93
44607,93
44610,122
44614,5
44614,28
44615,760
44616,98
44616,1427
44616,2368
44619,28
44620,6
44620,10
44620,93
44620,760
44620,1274
44622,28
44622,122
44622,350
44622,353
44622,5161
44623,1078
44625,2677
44625,3858
44625,5439
44625,7244
44626,3
44626,3300
44627,122
44627,3008
44628,21
44628,24
44628,25
44628,428
44628,668
44629,360
44632,1067
44632,4630
44633,1990
44639,119
44640,1554
44642,350
44643,2
44643,119
44648,93
44648,386
44648,5526
44651,350
44651,760
44652,7604
44656,67
44658,7437
44659,4830
44660,2865
44660,4538
44662,21
44662,24
44662,25
44664,1362
44666,1032
44666,5148
44668,6
44668,67
44669,6
44671,2373
44673,4948
44678,29
44679,3559
44681,378
44681,3388
44681,4981
44682,1869
44684,5
44684,98
44684,428
44684,475
44684,3711
44684,5360
44685,446
44685,7069
44688,348
44688,1032
44688,2743
44688,4381
44692,4830
44692,4900
44695,1202
44695,3102
44696,119
44697,6
44697,4395
44698,4381
44701,3291
44702,355
44702,830
44702,4381
44706,348
44706,668
44706,4887
44706,6753
44711,6
44711,348
44711,827
44711,1032
44711,5148
44713,348
44714,4900
44715,119
44715,668
44715,5368
44716,8957
44717,9844
44718,9799
44725,2657
44728,1431
44730,3
44730,1898
44731,5
44731,10
44731,28
44731,29
44733,67
44733,343
44733,1362
44733,4599
44734,348
44734,475
44734,4381
44735,5
44736,5
44739,348
44739,355
44739,830
44741,98
44741,2122
44741,8088
44742,122
44742,428
44742,2932
44742,3888
44742,3895
44745,10
44745,348
44749,122
44750,3559
44753,348
44754,4948
44755,5439
44756,4381
44757,629
44757,668
44758,119
44758,2932
44762,5062
44763,98
44764,2978
44766,1842
44766,6526
44767,3757
44769,1191
44769,2743
44774,360
44777,1
44777,28
44777,1420
44779,5
44779,291
44779,4473
44780,4929
44781,1524
44782,5
44782,668
44782,6288
44783,706
44783,6319
44784,5
44784,3464
44787,428
44791,7039
44793,304
44793,1953
44794,7199
44796,5368
44797,67
44798,2175
44798,4381
44799,4381
44799,5360
44799,9844
44800,4820
44801,28
44801,67
44801,119
44801,350
44801,400
44803,4381
44803,8698
44806,119
44806,320
44807,3466
44811,365
44811,599
44816,355
44816,2932
44817,25
44819,475
44820,1622
44825,5470
44827,93
44828,1
44830,10
44830,21
44830,621
44830,3087
44830,3869
44831,4008
44832,10
44832,7672
44833,400
44835,1934
44835,8957
44841,28
44843,2932
44843,5360
44845,400
44845,4530
44846,6
44846,93
44846,122
44846,4796
44848,2187
44854,4381
44856,10
44856,93
44856,428
44859,3291
44860,3102
44860,5161
44861,93
44861,386
44862,827
44862,830
44865,1848
44869,119
44869,424
44869,1191
44869,7603
44870,28
44870,2137
44871,9799
44872,5055
44874,3985
44876,10
44876,3473
44877,21
44877,24
44877,25
44878,621
44888,6538
44890,2932
44890,5345
44891,1
44892,3
44900,291
44900,320
44900,902
44903,1371
44903,3882
44915,10
44915,475
44915,3473
44917,2744
44918,28
44918,355
44918,706
44919,6
44919,122
44920,360
44920,7437
44920,8172
44921,621
44921,5508
44923,3300
44927,9355
44928,67
44928,5954
44929,360
44929,3388
44931,348
44931,840
44933,5
44933,93
44933,4983
44934,7494
44936,2932
44936,3087
44936,5544
44940,400
44940,475
44944,5158
44944,5174
44945,5544
44946,5350
44947,1
44949,7073
44952,760
44955,119
44955,378
44956,355
44960,320
44960,2677
44960,3858
44966,355
44967,5345
44967,9567
44976,28
44976,5360
44976,9844
44981,1869
44981,2623
44981,8909
44984,5544
44985,348
44985,4143
44985,5350
44986,4983
44987,2744
44988,475
44988,7190
44989,6
44991,6
44991,1625
44994,1420
44994,5246
44994,9804
44995,355
44996,348
44996,656
44996,827
44996,3656
44997,6
44997,67
44997,7770
45000,355
45003,2978
45004,348
45004,668
45010,5
45010,29
45011,1191
45011,2517
45017,93
45017,706
45017,5508
45019,424
45019,703
45019,4407
45022,7199
45023,1202
45023,1869
45024,6
45024,21
45024,24
45024,25
45024,28
45024,668
45025,1362
45026,355
45026,5191
45027,4929
45027,6900
45028,706
45028,5954
45029,6422
45033,122
45033,8253
45034,5360
45038,6
45038,28
45038,353
45039,5360
45042,119
45042,8088
45043,3478
45044,2978
45045,10
45045,291
45045,320
45048,1624
45049,29
45050,28
45053,827
45054,827
45054,3895
45054,8088
45056,5544
45057,93
45057,3102
45058,355
45059,320
45061,122
45063,119
45065,28
45065,98
45065,1097
45065,6952
45067,93
45067,360
45067,7190
45068,662
45068,9833
45069,5350
45070,1371
45070,3858
45074,2
45075,320
45078,6697
45078,7770
45079,119
45081,348
45081,5345
45082,348
45082,830
45084,5
45085,5544
45085,6671
45086,67
45088,5
45088,10
45088,1624
45088,6572
45089,4929
45089,9013
45090,1848
45092,667
45093,5084
45093,5509
45093,9864
45094,2199
45095,98
45095,1898
45096,1990
45097,67
45097,1420
45098,760
45101,840
45101,1032
45101,1431
45101,1618
45101,5479
45102,1624
45102,3590
45104,10
45104,348
45104,4929
45104,5345
45104,7190
45108,28
45108,400
45108,4530
45110,119
45112,668
45114,7667
45115,98
45116,2203
45119,67
45119,456
45120,5350
45122,424
45123,2199
45129,2
45131,400
45132,3465
45134,2517
45135,2
45135,365
45135,656
45135,830
45137,8909
45143,668
45144,668
45145,6
45145,122
45146,28
45146,2187
45149,1103
45149,2373
45149,4900
45151,1
45151,355
45151,2932
45151,9013
45153,6
45154,29
45154,424
45156,10
45156,28
45156,98
45156,343
45156,386
45156,2517
45157,1
45157,5129
45157,5509
45158,6867
45160,304
45160,2137
45162,840
45164,28
45165,378
45166,6538
45167,5
45167,21
45167,348
45167,830
45167,2932
45168,3980
45168,4929
45169,28
45169,475
45171,29
45179,668
45179,830
45180,2175
45181,28
45181,355
45181,7604
45182,350
45182,360
45182,424
45182,1624
45183,5
45183,6
45183,10
45183,9454
45186,67
45186,1103
45187,378
45187,8914
45188,2978
45189,2
45189,24
45189,25
45189,28
45190,67
45190,360
45191,7926
45192,2
45193,28
45193,840
45193,1625
45195,2
45196,10
45196,119
45196,1898
45196,7770
45198,621
45200,446
45200,656
45200,667
45200,5148
45201,6
45201,291
45202,8909
45204,6
45204,119
45204,840
45204,6194
45204,8682
45205,2932
45205,4659
45205,5345
45206,424
45213,2
45213,5
45213,10
45213,7190
45214,353
45217,3656
45217,4894
45217,5211
45220,7882
45222,424
45222,8964
45224,2175
45226,355
45226,428
45232,3368
45233,98
45234,2175
45235,1427
45237,8089
45237,8252
45238,5182
45241,93
45241,456
45242,6
45242,93
45242,119
45242,3559
45244,3465
45247,3008
45252,119
45252,1371
45255,475
45255,1990
45255,3980
45255,6900
45258,6
45258,122
45259,952
45261,5
45261,3381
45261,4659
45262,10
45262,28
45262,353
45263,21
45263,67
45263,320
45263,446
45264,9355
45264,9567
45265,291
45265,2137
45265,5349
45266,1427
45266,2142
45266,6572
45266,6697
45267,2528
45267,2932
45271,67
45272,5
45273,350
45276,10
45276,21
45276,67
45276,6820
45279,9844
45282,475
45282,5755
45283,28
45283,668
45283,3087
45283,9791
45284,5
45284,28
45284,29
45287,5544
45292,21
45292,24
45294,67
45294,360
45294,3102
45296,952
45297,1078
45297,1371
45299,9419
45301,1898
45302,5
45302,6
45302,5368
45306,119
45308,355
45308,827
45308,2743
45309,67
45309,662
45309,4950
45310,21
45310,25
45310,830
45310,5350
45310,5360
45312,119
45312,6687
45315,365
45316,360
45316,1381
45319,1898
45320,360
45321,2528
45326,1
45326,386
45326,428
45327,668
45329,291
45329,2371
45330,122
45330,3087
45331,2159
45333,6
45333,1067
45333,1232
45333,1627
45333,1911
45333,2094
45333,2547
45333,9820
45334,2371
45338,2142
45342,2199
45342,9516
45343,4830
45343,6596
45343,9712
45344,7126
45347,656
45347,5360
45347,5544
45347,7745
45348,4143
45349,29
45349,1823
45350,2187
45351,6
45351,28
45351,4659
45352,10
45353,6
45353,360
45354,2623
45355,2159
45359,2
45359,21
45359,24
45359,25
45359,446
45359,5296
45360,1624
45361,446
45362,5571
45363,1362
45364,119
45370,3109
45372,6
45375,2199
45381,5360
45382,355
45383,7770
45386,2
45386,21
45386,24
45386,25
45386,424
45389,3
45389,21
45389,24
45389,25
45389,378
45389,3368
45389,4381
45389,5350
45390,400
45393,3977
45393,5148
45397,1191
45397,1519
45399,428
45403,4381
45405,67
45405,365
45405,830
45406,21
45406,24
45406,25
45409,7797
45410,119
45410,360
45410,1191
45410,1371
45412,10
45412,67
45412,119
45412,424
45412,1420
45412,3869
45412,7199
45413,365
45415,3446
45417,6
45417,4830
45418,902
45422,350
45423,2203
45425,668
45425,3102
45425,7062
45425,7190
45426,400
45426,1898
45427,1371
45429,5479
45431,67
45431,424
45433,5113
45433,7244
45435,5113
45436,360
45437,2203
45439,5148
45440,28
45440,355
45441,3087
45445,7186
45446,4796
45454,6750
45455,1
45455,8680
45456,5180
45458,67
45458,365
45459,424
45462,840
45462,5180
45463,291
45463,1524
45465,10
45465,29
45465,67
45469,9712
45470,5296
45470,9712
45472,446
45473,3028
45474,3
45474,21
45474,25
45474,29
45474,348
45476,1990
45478,29
45478,353
45479,830
45479,4830
45479,5148
45479,5360
45480,28
45480,93
45480,706
45480,2199
45480,8088
45482,400
45482,1519
45486,320
45489,2137
45489,5368
45491,119
45491,4830
45492,667
45492,827
45492,2183
45492,2371
45495,2
45495,122
45495,2743
45496,5
45496,5544
45497,25
45497,2623
45499,621
45499,2932
45499,3431
45499,6422
45500,2
45500,6
45500,119
45500,4538
45505,5805
45508,7672
45513,668
45519,7672
45525,291
45533,122
45535,6
45535,1097
45536,1191
45539,93
